file,NOF_num,NOF_max,NOF_total,NSF_num,NSF_max,NSF_total,NOM_num,NOM_max,NOM_total,NSM_num,NSM_max,NSM_total,NOI,NOT,TLOC,pre,post,NOF_avg,NSF_avg,NOM_avg,NSM_avg
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeaturePropertySource.java,1,1,1,1,0,0,1,8,8,1,0,0,0,1,67,0.0,0.0,1.0,0.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeatureReferencePage.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,24,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeatureSourceOutlinePage.java,2,4,4,2,0,0,2,7,11,2,0,0,0,2,65,0.0,0.0,2.0,0.0,5.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeatureSourcePage.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,31,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeatureSpecSection.java,1,12,12,1,15,15,1,40,40,1,0,0,0,1,456,0.0,0.0,12.0,15.0,40.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\FeatureUndoManager.java,1,1,1,1,0,0,1,7,7,1,0,0,0,1,153,0.0,0.0,1.0,0.0,7.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\HandlerSection.java,1,4,4,1,5,5,1,23,23,1,0,0,0,1,209,0.0,0.0,4.0,5.0,23.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\IncludedFeaturesSection.java,2,6,6,2,5,5,2,30,31,2,0,0,0,2,323,0.0,0.0,3.0,2.5,15.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\IncludeFeaturesWizard.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,37,0.0,0.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\IncludeFeaturesWizardPage.java,3,3,3,3,5,5,3,15,18,3,0,0,0,3,197,0.0,0.0,1.0,1.6666666666666667,6.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\InfoForm.java,1,3,3,1,1,1,1,4,4,1,0,0,0,1,64,0.0,0.0,3.0,1.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\InfoFormPage.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,25,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\InfoSection.java,1,13,13,1,10,10,1,30,30,1,0,0,0,1,440,0.0,0.0,13.0,10.0,30.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\NewFeaturePluginWizardPage.java,1,0,0,1,4,4,1,3,3,1,0,0,0,1,76,0.0,0.0,0.0,4.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\NewFeatureRequireWizardPage.java,1,0,0,1,4,4,1,3,3,1,0,0,0,1,87,0.0,0.0,0.0,4.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\OpenReferenceAction.java,1,0,0,1,1,1,1,2,2,1,0,0,0,1,67,0.0,0.0,0.0,1.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PluginReference.java,1,3,3,1,0,0,1,9,9,1,0,0,0,1,61,0.0,0.0,3.0,0.0,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PluginSection.java,2,7,7,2,6,6,2,31,32,2,0,0,0,2,346,0.0,0.0,3.5,3.0,16.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PortabilityChoiceCellEditor.java,1,2,2,1,1,1,1,3,3,1,0,0,0,1,60,0.0,0.0,2.0,1.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PortabilityChoiceDescriptor.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,59,0.0,0.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PortabilityChoicesDialog.java,3,5,5,3,3,3,3,10,13,3,0,0,0,3,153,0.0,0.0,1.6666666666666667,1.0,4.333333333333333,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PortabilitySection.java,1,11,11,1,8,8,1,41,41,1,0,0,0,1,503,0.0,0.0,11.0,8.0,41.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\PreviewAction.java,1,1,1,1,1,1,1,5,5,1,0,0,0,1,89,0.0,0.0,1.0,1.0,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\ReferenceForm.java,1,4,4,1,3,3,1,3,3,1,0,0,0,1,109,0.0,0.0,4.0,3.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\ReferencePropertySource.java,2,2,2,2,6,6,2,8,9,2,0,0,0,2,134,0.0,0.0,1.0,3.0,4.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\ReferenceWizard.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,39,0.0,0.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\ReferenceWizardPage.java,3,4,4,3,1,1,3,15,18,3,0,0,0,3,163,0.0,0.0,1.3333333333333333,0.3333333333333333,6.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\RequiredFeaturesWizard.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,37,0.0,0.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\RequiredFeaturesWizardPage.java,3,3,3,3,5,5,3,15,18,3,0,0,0,3,199,0.0,0.0,1.0,1.6666666666666667,6.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\RequiresSection.java,2,4,4,2,8,8,2,30,31,2,0,0,0,2,436,0.0,0.0,2.0,4.0,15.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\SynchronizeVersionsAction.java,1,1,1,1,3,3,1,5,5,1,0,0,0,1,77,0.0,0.0,1.0,3.0,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\SynchronizeVersionsWizard.java,1,2,2,1,1,1,1,2,2,1,0,0,0,1,35,0.0,0.0,2.0,1.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\SynchronizeVersionsWizardPage.java,1,4,4,1,12,12,1,12,12,1,0,0,0,1,261,0.0,0.0,4.0,12.0,12.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\URLElementPropertySource.java,1,1,1,1,10,10,1,5,5,1,0,0,0,1,119,0.0,0.0,1.0,10.0,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\feature\URLSection.java,4,7,8,4,11,11,4,30,37,4,0,0,0,4,415,0.0,0.0,2.0,2.75,9.25,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\FormOutlinePage.java,3,2,2,3,0,0,3,18,24,3,0,0,0,3,136,0.0,0.0,0.6666666666666666,0.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\IModelUndoManager.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,0.0,0.0,,,,
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\IOpenablePropertySource.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0.0,0.0,,,,
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\IPDEEditorPage.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.0,0.0,,,,
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\AlertSection.java,2,7,9,2,7,7,2,16,18,2,0,0,0,2,297,0.0,0.0,4.5,3.5,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\BodyTextSection.java,1,6,6,1,5,5,1,15,15,1,0,0,0,1,229,0.0,0.0,6.0,5.0,15.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\DependenciesForm.java,1,4,4,1,1,1,1,5,5,1,0,0,0,1,109,0.0,0.0,4.0,1.0,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\DetailExtensionPointSection.java,2,2,2,2,6,6,2,23,24,2,0,0,0,2,334,0.0,0.0,1.0,3.0,12.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\DetailExtensionSection.java,3,9,9,3,12,12,3,38,48,3,9,9,0,3,769,0.0,0.0,3.0,4.0,16.0,3.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExportSection.java,4,9,10,4,8,8,4,28,34,4,0,0,0,4,340,0.0,0.0,2.5,2.0,8.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionElementPropertySource.java,2,3,5,2,2,2,2,22,24,2,0,0,0,2,376,0.0,0.0,2.5,1.0,12.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionPointForm.java,1,3,3,1,1,1,1,3,3,1,0,0,0,1,68,0.0,0.0,3.0,1.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionPointPropertySource.java,2,3,5,2,3,3,2,12,14,2,0,0,0,2,135,0.0,0.0,2.5,1.5,7.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionPointSection.java,1,4,4,1,4,4,1,11,11,1,0,0,0,1,183,0.0,0.0,4.0,4.0,11.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionPropertySource.java,2,3,5,2,3,3,2,10,12,2,0,0,0,2,104,0.0,0.0,2.5,1.5,6.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionSection.java,1,5,5,1,4,4,1,12,12,1,0,0,0,1,220,0.0,0.0,5.0,4.0,12.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionsForm.java,1,3,3,1,1,1,1,4,4,1,0,0,0,1,77,0.0,0.0,3.0,1.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ExtensionsPropertySheet.java,3,12,14,3,8,8,3,28,32,3,0,0,0,3,333,0.0,0.0,4.666666666666667,2.6666666666666665,10.666666666666666,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\FragmentManifestEditor.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,45,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ImportListSection.java,2,7,7,2,8,8,2,35,37,2,0,0,0,2,440,0.0,0.0,3.5,4.0,18.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ImportStatusSection.java,3,14,14,3,11,11,3,33,39,3,0,0,0,3,406,0.0,0.0,4.666666666666667,3.6666666666666665,13.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JarsSection.java,3,4,4,3,10,10,3,25,28,3,0,0,0,3,381,0.0,0.0,1.3333333333333333,3.3333333333333335,9.333333333333334,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JavaAttributeCellEditor.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,59,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JavaAttributeDescriptor.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,56,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JavaAttributeValue.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,35,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JavaAttributeWizard.java,1,5,5,1,1,1,1,3,3,1,0,0,0,1,52,0.0,0.0,5.0,1.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\JavaAttributeWizardPage.java,1,19,19,1,21,21,1,24,24,1,0,0,0,1,497,0.0,0.0,19.0,21.0,24.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\LibrarySection.java,2,2,2,2,9,9,2,22,23,2,0,0,0,2,306,0.0,0.0,1.0,4.5,11.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\LibraryTypeSection.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,119,0.0,0.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestDependenciesPage.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,40,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestEditor.java,2,1,1,2,15,15,2,28,29,2,7,7,0,2,515,0.0,0.0,0.5,7.5,14.5,3.5
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestEditorContributor.java,1,0,0,1,0,0,1,0,0,1,0,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestExtensionPointPage.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,29,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestExtensionsPage.java,1,0,0,1,0,0,1,3,3,1,0,0,0,1,32,0.0,0.0,0.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestForm.java,1,7,7,1,0,0,1,4,4,1,0,0,0,1,136,0.0,0.0,7.0,0.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestFormOutlinePage.java,3,6,6,3,0,0,3,18,22,3,0,0,0,3,260,0.0,0.0,2.0,0.0,7.333333333333333,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestFormPage.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,30,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestPropertySheet.java,1,7,7,1,2,2,1,22,22,1,0,0,0,1,176,0.0,0.0,7.0,2.0,22.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestPropertySource.java,1,1,1,1,0,0,1,6,6,1,0,0,0,1,56,0.0,0.0,1.0,0.0,6.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestRuntimePage.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,25,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestSourceOutlinePage.java,2,4,4,2,0,0,2,7,11,2,0,0,0,2,65,0.0,0.0,2.0,0.0,5.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestSourcePage.java,1,1,1,1,1,1,1,4,4,1,0,0,0,1,44,0.0,0.0,1.0,1.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ManifestTemplatePage.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,40,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\MatchSection.java,1,8,8,1,12,12,1,21,21,1,0,0,0,1,390,0.0,0.0,8.0,12.0,21.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\NewDependencyWizard.java,1,2,2,1,1,1,1,2,2,1,0,0,0,1,38,0.0,0.0,2.0,1.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\NewDependencyWizardPage.java,3,12,12,3,7,7,3,22,28,3,0,0,0,3,338,0.0,0.0,4.0,2.3333333333333335,9.333333333333334,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\NewElementAction.java,1,4,4,1,1,1,1,7,7,1,0,0,0,1,118,0.0,0.0,4.0,1.0,7.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\NullMenuManager.java,1,0,0,1,0,0,1,47,47,1,0,0,0,1,134,0.0,0.0,0.0,0.0,47.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\NullToolBarManager.java,1,0,0,1,0,0,1,24,24,1,0,0,0,1,94,0.0,0.0,0.0,0.0,24.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\PackagePrefixesSection.java,4,7,8,4,6,6,4,24,30,4,0,0,0,4,326,0.0,0.0,2.0,1.5,7.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\PluginAdapterFactory.java,1,6,6,1,0,0,1,8,8,1,0,0,0,1,110,0.0,0.0,6.0,0.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\PluginSpecSection.java,1,10,10,1,21,21,1,32,32,1,0,0,0,1,410,0.0,0.0,10.0,21.0,32.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\PluginUndoManager.java,1,1,1,1,0,0,1,8,8,1,0,0,0,1,186,0.0,0.0,1.0,0.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\PointUsageSection.java,2,3,3,2,4,4,2,15,16,2,0,0,0,2,213,0.0,0.0,1.5,2.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\RequiresSection.java,1,6,6,1,4,4,1,11,11,1,0,0,0,1,207,0.0,0.0,6.0,4.0,11.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ResourceAttributeCellEditor.java,1,1,1,1,1,1,1,3,3,1,0,0,0,1,60,0.0,0.0,1.0,1.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ResourceAttributeDescriptor.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,56,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\ResourceAttributeValue.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,32,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\RuntimeForm.java,1,6,6,1,1,1,1,3,3,1,0,0,0,1,103,0.0,0.0,6.0,1.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\RuntimeSection.java,1,5,5,1,4,4,1,12,12,1,0,0,0,1,164,0.0,0.0,5.0,4.0,12.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\TemplateForm.java,1,5,5,1,4,4,1,14,14,1,0,0,0,1,250,0.0,0.0,5.0,4.0,14.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\manifest\UnknownElementPropertySource.java,1,1,1,1,1,1,1,11,11,1,0,0,0,1,103,0.0,0.0,1.0,1.0,11.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\ModelDataTransfer.java,1,0,0,1,4,4,1,4,4,1,1,1,0,1,120,0.0,0.0,0.0,4.0,4.0,1.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\ModelUndoManager.java,1,7,7,1,7,7,1,21,21,1,0,0,0,1,220,0.0,0.0,7.0,7.0,21.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\ModifiedTextPropertyDescriptor.java,1,0,0,1,0,0,1,1,1,1,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\NullUndoManager.java,1,0,0,1,0,0,1,9,9,1,0,0,0,1,76,0.0,0.0,0.0,0.0,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEChildFormPage.java,1,1,1,1,0,0,1,9,9,1,0,0,0,1,57,0.0,0.0,1.0,0.0,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEEditorContributor.java,8,14,15,8,5,5,8,28,39,8,0,0,0,8,302,0.0,0.0,1.875,0.625,4.875,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEFormPage.java,1,6,6,1,0,0,1,35,35,1,0,0,0,1,199,0.0,0.0,6.0,0.0,35.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEFormSection.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,35,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEMultiPageContentOutline.java,1,5,5,1,0,0,1,16,16,1,0,0,0,1,109,0.0,0.0,5.0,0.0,16.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEMultiPagePropertySheet.java,2,8,10,2,0,0,2,17,18,2,0,0,0,2,168,0.0,0.0,5.0,0.0,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEMultiPageXMLEditor.java,2,0,0,2,0,0,2,5,8,2,0,0,0,2,173,0.0,0.0,0.0,0.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDEMultiSelectionProvider.java,1,3,3,1,0,0,1,8,8,1,0,0,0,1,75,0.0,0.0,3.0,0.0,8.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PDESourcePage.java,2,6,6,2,3,3,2,36,38,2,0,0,0,2,290,0.0,0.0,3.0,1.5,19.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\PropertiesAction.java,1,1,1,1,1,1,1,1,1,1,0,0,0,1,40,0.0,0.0,1.0,1.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\AttributePropertySource.java,2,1,1,2,16,16,2,10,11,2,0,0,0,2,218,0.0,0.0,0.5,8.0,5.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\CompositorPropertySource.java,1,0,0,1,2,2,1,3,3,1,0,0,0,1,53,0.0,0.0,0.0,2.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\DescriptionSection.java,1,12,12,1,6,6,1,21,21,1,0,0,0,1,288,0.0,0.0,12.0,6.0,21.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\DocForm.java,1,3,3,1,1,1,1,5,5,1,0,0,0,1,67,0.0,0.0,3.0,1.0,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\DocSection.java,1,14,14,1,10,10,1,25,25,1,0,0,0,1,398,0.0,0.0,14.0,10.0,25.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\ElementPropertySource.java,2,1,1,2,7,7,2,9,10,2,0,0,0,2,95,0.0,0.0,0.5,3.5,5.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\ElementSection.java,2,8,8,2,6,6,2,29,33,2,0,0,0,2,404,0.0,0.0,4.0,3.0,16.5,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\ElementSectionDragAdapter.java,1,3,3,1,0,0,1,5,5,1,3,3,0,1,130,0.0,0.0,3.0,0.0,5.0,3.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\ElementSectionDropAdapter.java,1,2,2,1,0,0,1,3,3,1,0,0,0,1,62,0.0,0.0,2.0,0.0,3.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\GrammarPropertySource.java,3,1,1,3,2,2,3,14,16,3,0,0,0,3,137,0.0,0.0,0.3333333333333333,0.6666666666666666,5.333333333333333,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\GrammarSection.java,3,3,3,3,7,7,3,21,27,3,0,0,0,3,354,0.0,0.0,1.0,2.3333333333333335,9.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\ICloneablePropertySource.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.0,0.0,,,,
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\IRestrictionPage.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0.0,0.0,,,,
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\NewAttributeAction.java,1,1,1,1,4,4,1,4,4,1,0,0,0,1,64,0.0,0.0,1.0,4.0,4.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\NewCompositorAction.java,1,3,3,1,1,1,1,1,1,1,0,0,0,1,75,0.0,0.0,3.0,1.0,1.0,0.0
eclipse\org.eclipse.pde.ui\src\org\eclipse\pde\internal\ui\editor\schema\NewElementAction.java,1,1,1,1,4,4,1,4,4,1,0,0,0,1,57,0.0,0.0,1.0,4.0,4.0,0.0
