file,NOM_avg,NOM_max,NOM_total,NSM_avg,NSM_max,NSM_total
org.eclipse.pde.internal.ui.editor.plugin.PluginActivationSection.java,12.333333333333334,34,37,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.PluginExportAction.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.PluginInputContext.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.PluginInputContextManager.java,13.0,13,13,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.PluginUndoManager.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection.java,18.5,35,37,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.ResourceAttributeValue.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.BooleanAttributeRow.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.ChoiceAttributeRow.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.ClassAttributeRow.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.ExtensionAttributeRow.java,17.0,17,17,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.ReferenceAttributeRow.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.ResourceAttributeRow.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.rows.TextAttributeRow.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.plugin.RuntimePage.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.PropertiesAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.AttributePropertySource.java,5.5,10,11,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.CompositorPropertySource.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.DescriptionSection.java,21.0,21,21,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.DocSection.java,28.0,28,28,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.ElementPropertySource.java,5.0,9,10,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.ElementSection.java,17.0,30,34,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.ElementSectionDragAdapter.java,5.0,5,5,3.0,3,3
org.eclipse.pde.internal.ui.editor.schema.ElementSectionDropAdapter.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.GrammarPropertySource.java,5.333333333333333,14,16,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.GrammarSection.java,9.333333333333334,22,28,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.ICloneablePropertySource.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.editor.schema.IRestrictionPage.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.editor.schema.NewAttributeAction.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.NewCompositorAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.NewElementAction.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.NewReferenceAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.NoRestrictionPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.ReferencePropertySource.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaAdapterFactory.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaContentProvider.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaDocPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaDoubleClickStrategy.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaEditor.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaEditorContributor.java,4.0,6,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaFormOutlinePage.java,6.0,10,12,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaFormPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaInputContext.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaInputContextManager.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaObjectPropertySource.java,4.5,8,9,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaPropertySheet.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaSourcePage.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaSpecSection.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.TypeRestrictionCellEditor.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.TypeRestrictionDescriptor.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.editor.schema.TypeRestrictionDialog.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.ArchivePage.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.ArchiveSection.java,7.25,25,29,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.BaseNewDialog.java,19.0,19,19,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.BuiltFeaturesWizard.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.BuiltFeaturesWizardPage.java,5.666666666666667,14,17,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.CategorySection.java,17.0,44,51,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.DescriptionSection.java,14.0,14,14,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.FeaturePropertiesDialog.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.FeatureSection.java,12.5,24,25,2.0,4,4
org.eclipse.pde.internal.ui.editor.site.FeaturesPage.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.NewArchiveDialog.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.NewCategoryDefinitionDialog.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteEditor.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteEditorContributor.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteFeatureAdapter.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteInputContext.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteInputContextManager.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteSourcePage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.site.SiteUndoManager.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.SourceOutlinePage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.editor.StorageDocumentProvider.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.editor.StreamDocumentProvider.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.editor.StructuredViewerSection.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.editor.SystemFileDocumentProvider.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.editor.SystemFileEditorInput.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.editor.SystemFileEditorInputFactory.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.SystemFileMarkerAnnotationModel.java,3.6666666666666665,9,11,0.0,0,0
org.eclipse.pde.internal.ui.editor.SystemFileStorage.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.editor.TableSection.java,8.5,12,17,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.AnnotationHover.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.ColorManager.java,5.0,5,5,2.0,2,2
org.eclipse.pde.internal.ui.editor.text.IColorManager.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.editor.text.IPDEColorConstants.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.editor.text.IReconcilingParticipant.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.editor.text.NonRuleBasedDamagerRepairer.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.ReconcilingStrategy.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.TextUtil.java,0.0,0,0,5.0,5,5
org.eclipse.pde.internal.ui.editor.text.XMLCommentScanner.java,0.0,0,0,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLPartitionScanner.java,0.0,0,0,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLScanner.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLSourceViewerConfiguration.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLTagRule.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLTagScanner.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.editor.text.XMLWhitespaceDetector.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.editor.TreeSection.java,6.5,9,13,0.0,0,0
org.eclipse.pde.internal.ui.editor.XMLConfiguration.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.editor.XMLDoubleClickStrategy.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.editor.XMLSourcePage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.elements.DefaultContentProvider.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.elements.DefaultElement.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.elements.DefaultTableProvider.java,0.0,0,0,0.0,0,0
org.eclipse.pde.internal.ui.elements.ElementLabelProvider.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.elements.ElementList.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.elements.IPDEElement.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.elements.ListContentProvider.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.elements.NamedElement.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.elements.TreeContentProvider.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.IHelpContextIds.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.IPDEUIConstants.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.IPreferenceConstants.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.launcher.AbstractLauncherTab.java,6.0,6,6,3.0,3,3
org.eclipse.pde.internal.ui.launcher.AdvancedLauncherTab.java,21.0,38,42,0.0,0,0
org.eclipse.pde.internal.ui.launcher.BasicLauncherTab.java,56.0,56,56,0.0,0,0
org.eclipse.pde.internal.ui.launcher.ConfigurationTab.java,6.6,26,33,0.0,0,0
org.eclipse.pde.internal.ui.launcher.ILauncherSettings.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.launcher.InstalledJREsPreferenceNode.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.launcher.JUnitArgumentsTab.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.launcher.JUnitLaunchConfiguration.java,16.0,16,16,4.0,4,4
org.eclipse.pde.internal.ui.launcher.JUnitTabGroup.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.launcher.JUnitWorkbenchShortcut.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.launcher.LauncherUtils.java,4.0,4,4,36.0,36,36
org.eclipse.pde.internal.ui.launcher.LaunchListener.java,13.0,13,13,0.0,0,0
org.eclipse.pde.internal.ui.launcher.OpenLogDialog.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.launcher.RuntimeWorkbenchShortcut.java,13.0,13,13,0.0,0,0
org.eclipse.pde.internal.ui.launcher.RunWorkbenchAction.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.launcher.WorkbenchLaunchConfigurationDelegate.java,13.0,13,13,0.0,0,0
org.eclipse.pde.internal.ui.launcher.WorkbenchLauncherTabGroup.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.launcher.WorkbenchSourcePathProvider.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.model.AbstractEditingModel.java,32.0,32,32,0.0,0,0
org.eclipse.pde.internal.ui.model.build.BuildEntry.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.model.build.BuildModel.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.model.build.BuildModelFactory.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.model.bundle.Bundle.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.model.bundle.BundleModel.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.model.bundle.EclipseAutoStartHeader.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.model.bundle.ManifestHeader.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.model.DocumentHandler.java,15.0,15,15,0.0,0,0
org.eclipse.pde.internal.ui.model.DocumentTextNode.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.model.IDocumentAttribute.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.model.IDocumentKey.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.model.IDocumentNode.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.model.IDocumentTextNode.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.model.IEditingModel.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.model.plugin.AbstractPluginDocumentHandler.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.FragmentModel.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.FragmentNode.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.NodeOffsetHandler.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginAttribute.java,15.0,15,15,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginBaseNode.java,30.0,30,30,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginDocumentHandler.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginDocumentNode.java,30.0,30,30,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginDocumentNodeFactory.java,14.0,14,14,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginElementNode.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginExtensionNode.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginExtensionPointNode.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginImportNode.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginLibraryNode.java,17.0,17,17,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginModel.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginModelBase.java,15.0,15,15,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginNode.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginObjectNode.java,23.0,23,23,0.0,0,0
org.eclipse.pde.internal.ui.model.plugin.PluginParentNode.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.model.XMLEditingModel.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.OpenPDEPerspectiveAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.parts.CheckboxTablePart.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.parts.ComboPart.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.parts.EditableTablePart.java,5.0,11,15,0.0,0,0
org.eclipse.pde.internal.ui.parts.FormBrowser.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.parts.FormEntry.java,20.0,20,20,0.0,0,0
org.eclipse.pde.internal.ui.parts.IFormEntryListener.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.parts.ILinkLabelProvider.java,1,0,0,1,0,0
org.eclipse.pde.internal.ui.parts.MessageDialogWithToggle.java,5.0,5,5,5.0,5,5
org.eclipse.pde.internal.ui.parts.MessageLine.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.parts.ModifiedTextCellEditor.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.parts.SharedPart.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.parts.SharedPartWithButtons.java,7.5,12,15,0.0,0,0
org.eclipse.pde.internal.ui.parts.StatusDialog.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.parts.StatusInfo.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.parts.StructuredViewerPart.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.parts.TablePart.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.parts.TreePart.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.parts.WizardCheckboxTablePart.java,16.0,16,16,0.0,0,0
org.eclipse.pde.internal.ui.PDELabelProvider.java,50.0,50,50,0.0,0,0
org.eclipse.pde.internal.ui.PDEPerspective.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.PDEPlugin.java,12.0,12,12,17.0,17,17
org.eclipse.pde.internal.ui.PDEPluginImages.java,0.0,0,0,6.0,6,6
org.eclipse.pde.internal.ui.preferences.BuildOptionsPreferenceNode.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.preferences.BuildOptionsPreferencePage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.preferences.CompilersPreferencePage.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.preferences.EditorPreferencePage.java,6.0,6,6,1.0,1,1
org.eclipse.pde.internal.ui.preferences.ExternalPluginsBlock.java,6.0,18,24,0.0,0,0
org.eclipse.pde.internal.ui.preferences.MainPreferencePage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.preferences.SourceCodeLocationsPreferenceNode.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.preferences.SourcePreferencePage.java,8.0,24,32,0.0,0,0
org.eclipse.pde.internal.ui.preferences.TargetEnvironmentPreferenceNode.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.preferences.TargetEnvironmentPreferencePage.java,5.0,5,5,1.0,1,1
org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferenceNode.java,11.0,11,11,0.0,0,0
org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.properties.SelfHostingPropertyPage.java,4.0,10,12,0.0,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentLabelProvider.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentSearchOperation.java,9.5,14,19,0.0,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentSearchResultCollector.java,2.5,7,10,0.0,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentViewerSorter.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.FindDeclarationsAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.FindPluginReferencesAction.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.search.FindReferencesAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.JavaSearchCollector.java,2.0,6,8,0.0,0,0
org.eclipse.pde.internal.ui.search.JavaSearchOperation.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginJavaSearchUtil.java,0.0,0,0,5.0,5,5
org.eclipse.pde.internal.ui.search.PluginSearchActionGroup.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginSearchActionGroupFactory.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginSearchLabelProvider.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginSearchPage.java,11.0,21,22,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginSearchResultCollector.java,4.5,8,9,0.0,0,0
org.eclipse.pde.internal.ui.search.PluginSearchUIOperation.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.search.PreviewReferenceAction.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.search.ReferencesInPluginAction.java,2.0,2,2,0.0,0,0
org.eclipse.pde.internal.ui.search.SchemaMarkerResolutionGenerator.java,2.5,3,5,0.0,0,0
org.eclipse.pde.internal.ui.search.SearchGoToAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.ShowDescriptionAction.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.search.UnusedDependenciesAction.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.search.UnusedDependenciesOperation.java,9.0,13,18,0.0,0,0
org.eclipse.pde.internal.ui.search.UnusedImportsDialog.java,2.5,4,5,0.0,0,0
org.eclipse.pde.internal.ui.util.AbstractOverlayIcon.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.util.ChoicePropertyDescriptor.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.util.ImageOverlayIcon.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.util.OverlayIcon.java,1.0,1,1,0.0,0,0
org.eclipse.pde.internal.ui.util.PixelConverter.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.util.SWTUtil.java,0.0,0,0,6.0,6,6
org.eclipse.pde.internal.ui.view.CopyToClipboardAction.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.view.DependenciesContentProvider.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.view.DependenciesLabelProvider.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.view.DependenciesView.java,14.0,26,28,0.0,0,0
org.eclipse.pde.internal.ui.view.FileAdapterPropertySource.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.view.JarEntryEditorInput.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.view.ModelEntryPropertySource.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.view.OpenDependenciesAction.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.view.PluginsContentProvider.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.view.PluginsDragAdapter.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.view.PluginsLabelProvider.java,8.0,8,8,0.0,0,0
org.eclipse.pde.internal.ui.view.PluginsView.java,15.0,57,60,0.0,0,0
org.eclipse.pde.internal.ui.view.PluginsViewAdapterFactory.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.view.ShowInWorkspaceAction.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.wizards.BaseWizardSelectionPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.Category.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.BaseExportWizard.java,12.0,12,12,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.BaseExportWizardPage.java,18.666666666666668,53,56,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.FeatureExportJob.java,16.0,30,32,1.5,3,3
org.eclipse.pde.internal.ui.wizards.exports.FeatureExportWizard.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.FeatureExportWizardPage.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.PluginExportJob.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.PluginExportWizard.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.exports.PluginExportWizardPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.BaseExtensionPointMainPage.java,28.0,28,28,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.ExtensionEditorSelectionPage.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.ExtensionEditorWizard.java,4.0,4,4,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.ExtensionTreeSelectionPage.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionPointMainPage.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionPointWizard.java,3.0,3,3,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionRegistryReader.java,10.0,10,10,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionTemplateWizard.java,9.0,9,9,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionWizard.java,7.0,7,7,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewSchemaFileMainPage.java,6.0,6,6,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.NewSchemaFileWizard.java,5.0,5,5,0.0,0,0
org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage.java,7.8,32,39,0.0,0,0
org.eclipse.pde.internal.ui.wizards.feature.BaseFeatureSpecPage.java,20.0,20,20,0.0,0,0
